data,categoria,tipo,valor
2026-01-05,Salario,receita,5500.00
2026-01-08,Moradia,despesa,1350.00
2026-01-08,Assinaturas,despesa,55.90
2026-01-08,Assinaturas,despesa,21.90
2026-01-10,Alimentacao,despesa,142.30
2026-01-12,Transporte,despesa,22.50
2026-01-14,Lazer,despesa,78.00
2026-01-15,Alimentacao,despesa,56.70
2026-01-17,Educacao,despesa,299.00
2026-01-18,Saude,despesa,180.00
2026-01-20,Alimentacao,despesa,33.90
2026-01-21,Transporte,despesa,45.00
2026-01-22,Lazer,despesa,120.00
2026-01-23,Investimentos,despesa,500.00
2026-01-25,Moradia,despesa,180.00
2026-01-26,Alimentacao,despesa,98.40
2026-01-27,Transporte,despesa,18.00
2026-01-28,Assinaturas,despesa,39.90
2026-01-29,Saude,despesa,75.00
2026-01-30,Alimentacao,despesa,89.50
2026-02-05,Salario,receita,5500.00
2026-02-08,Moradia,despesa,1350.00
2026-02-08,Assinaturas,despesa,55.90
2026-02-08,Assinaturas,despesa,21.90
2026-02-10,Alimentacao,despesa,67.40
2026-02-12,Saude,despesa,250.00
2026-02-13,Lazer,despesa,95.00
2026-02-14,Alimentacao,despesa,189.90
2026-02-17,Educacao,despesa,299.00
2026-02-18,Saude,despesa,180.00
2026-02-19,Transporte,despesa,55.00
2026-02-20,Alimentacao,despesa,78.60
2026-02-21,Lazer,despesa,45.00
2026-02-23,Investimentos,despesa,500.00
2026-02-24,Transporte,despesa,30.00
2026-02-25,Moradia,despesa,165.00
2026-02-26,Alimentacao,despesa,112.30
2026-02-27,Transporte,despesa,20.00
2026-02-28,Assinaturas,despesa,39.90
2026-02-28,Alimentacao,despesa,102.80
2026-03-05,Salario,receita,5500.00
2026-03-08,Moradia,despesa,1350.00
2026-03-08,Assinaturas,despesa,55.90
2026-03-08,Assinaturas,despesa,21.90
2026-03-09,Saude,despesa,320.00
2026-03-12,Alimentacao,despesa,145.70
2026-03-14,Lazer,despesa,200.00
2026-03-15,Alimentacao,despesa,48.90
2026-03-17,Educacao,despesa,299.00
2026-03-18,Saude,despesa,180.00
2026-03-20,Alimentacao,despesa,67.30
2026-03-21,Transporte,despesa,62.00
2026-03-22,Lazer,despesa,85.00
2026-03-23,Investimentos,despesa,500.00
2026-03-25,Moradia,despesa,192.00
2026-03-26,Transporte,despesa,18.00
2026-03-27,Alimentacao,despesa,130.50
2026-03-28,Assinaturas,despesa,39.90
2026-03-29,Transporte,despesa,25.00
2026-03-30,Alimentacao,despesa,95.20
2026-04-05,Salario,receita,5500.00
2026-04-05,Salario,receita,800.00
2026-04-08,Moradia,despesa,1350.00
2026-04-08,Assinaturas,despesa,55.90
2026-04-08,Assinaturas,despesa,21.90
2026-04-09,Lazer,despesa,350.00
2026-04-12,Alimentacao,despesa,88.60
2026-04-13,Transporte,despesa,22.00
2026-04-14,Saude,despesa,95.00
2026-04-15,Alimentacao,despesa,54.20
2026-04-17,Educacao,despesa,299.00
2026-04-18,Saude,despesa,180.00
2026-04-19,Alimentacao,despesa,76.80
2026-04-21,Transporte,despesa,38.00
2026-04-22,Lazer,despesa,65.00
2026-04-23,Investimentos,despesa,300.00
2026-04-25,Moradia,despesa,175.00
2026-04-26,Alimentacao,despesa,93.10
2026-04-27,Transporte,despesa,28.00
2026-04-28,Assinaturas,despesa,39.90
2026-04-30,Alimentacao,despesa,110.40
2026-05-05,Salario,receita,5500.00
2026-05-08,Moradia,despesa,1350.00
2026-05-08,Assinaturas,despesa,55.90
2026-05-08,Assinaturas,despesa,21.90
2026-05-09,Saude,despesa,420.00
2026-05-10,Alimentacao,despesa,167.40
2026-05-12,Lazer,despesa,90.00
2026-05-14,Transporte,despesa,20.00
2026-05-15,Alimentacao,despesa,59.80
2026-05-17,Educacao,despesa,299.00
2026-05-18,Saude,despesa,180.00
2026-05-20,Alimentacao,despesa,82.30
2026-05-21,Transporte,despesa,48.00
2026-05-22,Lazer,despesa,110.00
2026-05-23,Investimentos,despesa,500.00
2026-05-24,Transporte,despesa,35.00
2026-05-25,Moradia,despesa,168.00
2026-05-27,Alimentacao,despesa,148.90
2026-05-28,Assinaturas,despesa,39.90
2026-05-29,Alimentacao,despesa,125.70
2026-05-30,Saude,despesa,68.00
